event_date,region,event_type,count
2024-06-03,South,add_to_cart,1216.0
2024-01-20,South,visit,12270.0
2024-09-04,South,Add_To_Cart,1893.0
2024-09-25,East,Purchase,393.0
2024-02-20,South,Add_To_Cart,
2024-07-17,North,Visit,10095.0
2024-12-17,North,Purchase,1056.0
2024-02-22,East,Visit,14462.0
2024-11-23,South,Purchase,510.0
2024-05-21,East,PURCHASE,1474.0
2024-03-17,South,add_to_cart,
2024-11-14,North,Add_To_Cart,2722.0
2024-06-12,East,VISIT,16540.0
2024-10-20,South,VISIT,6167.0
2024-06-22,West,Visit,
2024-12-11,North,visit,11284.0
2024-08-06,West,VISIT,16545.0
2024-10-30,West,Purchase,739.0
2024-04-11,North,PURCHASE,1262.0
2024-12-23,West,visit,12464.0
2024-11-25,West,PURCHASE,574.0
2024-03-14,East,Purchase,902.0
2024-12-06,East,Purchase,1028.0
2024-02-03,West,visit,10758.0
2024-03-28,East,Purchase,1337.0
2024-09-17,North,purchase,1774.0
2024-02-24,East,visit,17983.0
2024-08-24,West,purchase,588.0
2024-10-07,South,PURCHASE,886.0
2024-04-16,West,purchase,1261.0
2024-10-05,South,VISIT,15856.0
2024-12-30,West,visit,14702.0
2024-06-15,North,PURCHASE,460.0
2024-07-26,North,visit,16231.0
2024-07-13,East,PURCHASE,1420.0
2024-02-16,South,VISIT,19536.0
2024-11-21,North,VISIT,15827.0
2024-09-29,East,purchase,1360.0
2024-04-10,South,Purchase,713.0
2024-12-13,East,purchase,1570.0
2024-06-25,North,Visit,15018.0
2024-07-25,South,add_to_cart,755.0
2024-10-08,North,Visit,16523.0
2024-07-02,North,add_to_cart,627.0
2024-12-25,West,Purchase,1557.0
2024-07-14,West,Add_To_Cart,3213.0
2024-03-12,South,purchase,1827.0
2024-08-01,South,add_to_cart,3244.0
2024-01-06,North,Visit,7359.0
2024-09-06,West,VISIT,6387.0
2024-07-31,West,purchase,1376.0
2024-09-17,West,PURCHASE,887.0
2024-04-05,West,Visit,14468.0
2024-05-01,East,purchase,1997.0
2024-07-06,North,Visit,14308.0
2024-07-07,North,PURCHASE,1514.0
2024-09-26,East,PURCHASE,1158.0
2024-11-08,North,Add_To_Cart,2435.0
2024-12-05,North,add_to_cart,3011.0
2024-06-24,North,PURCHASE,1029.0
2024-08-28,East,purchase,822.0
2024-05-30,East,VISIT,5578.0
2024-11-01,East,add_to_cart,751.0
2024-10-23,South,Visit,15753.0
2024-11-15,North,add_to_cart,2485.0
2024-09-15,North,add_to_cart,1532.0
2024-05-23,East,add_to_cart,558.0
2024-11-05,South,VISIT,15799.0
2024-03-30,East,Add_To_Cart,2486.0
2024-09-27,North,Purchase,272.0
2024-10-31,South,PURCHASE,1641.0
2024-07-15,South,PURCHASE,1586.0
2024-04-17,East,Visit,15522.0
2024-02-29,North,VISIT,12602.0
2024-06-03,West,Add_To_Cart,2055.0
2024-07-18,West,add_to_cart,1094.0
2024-08-10,North,add_to_cart,3765.0
2024-12-13,East,Visit,6595.0
2024-11-22,East,purchase,1350.0
2024-05-19,East,add_to_cart,1593.0
2024-05-10,West,PURCHASE,1683.0
2024-05-03,South,Purchase,1487.0
2024-04-02,East,Visit,
2024-02-04,North,purchase,300.0
2024-12-16,West,Purchase,549.0
2024-05-08,South,Visit,5388.0
2024-01-30,South,visit,16601.0
2024-02-14,South,purchase,1444.0
2024-11-27,South,visit,16397.0
2024-05-30,West,visit,15465.0
2024-05-21,West,Purchase,627.0
2024-02-07,East,Visit,11271.0
